Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501432,CVE-2016-2182,Critical,9.8,WEB-PORTAL-0232,10.20.105.232,web-portal-0232.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The BN_bn2dec function in crypto/bn/bn_print.c in OpenSSL before 1.1.0 does not properly validate division results,…","The BN_bn2dec function in crypto/bn/bn_print.c in OpenSSL before 1.1.0 does not properly validate division results, which allows remote attackers to cause a denial of service (out-of-bounds write and application crash) or possibly have unspecified other impact via unknown vectors.",See vendor advisory for CVE-2016-2182 and apply the corresponding patch/update.,8443,tcp,2026-07-09,2026-08-02
501433,CVE-2016-6302,High,7.5,WEB-PORTAL-0233,10.20.105.233,web-portal-0233.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The tls_decrypt_ticket function in ssl/t1_lib.c in OpenSSL before 1.1.0 does not consider the HMAC size during…,"The tls_decrypt_ticket function in ssl/t1_lib.c in OpenSSL before 1.1.0 does not consider the HMAC size during validation of the ticket length, which allows remote attackers to cause a denial of service via a ticket that is too short.",See vendor advisory for CVE-2016-6302 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-02
501434,CVE-2016-6303,Critical,9.8,WEB-PORTAL-0234,10.20.105.234,web-portal-0234.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Integer overflow in the MDC2_Update function in crypto/mdc2/mdc2dgst.c in OpenSSL before 1.1.0 allows remote attackers…,Integer overflow in the MDC2_Update function in crypto/mdc2/mdc2dgst.c in OpenSSL before 1.1.0 allows remote attackers to cause a denial of service (out-of-bounds write and application crash) or possibly have unspecified other impact via unknown vectors.,See vendor advisory for CVE-2016-6303 and apply the corresponding patch/update.,8443,tcp,2026-07-14,2026-08-03
501435,CVE-2016-6304,High,7.5,WEB-PORTAL-0235,10.20.105.235,web-portal-0235.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Multiple memory leaks in t1_lib.c in OpenSSL before 1.0.1u, 1.0.2 before 1.0.2i, and 1.1.0 before 1.1.0a allow remote…","Multiple memory leaks in t1_lib.c in OpenSSL before 1.0.1u, 1.0.2 before 1.0.2i, and 1.1.0 before 1.1.0a allow remote attackers to cause a denial of service (memory consumption) via large OCSP Status Request extensions.",See vendor advisory for CVE-2016-6304 and apply the corresponding patch/update.,636,tcp,2026-06-10,2026-08-03
501436,CVE-2016-6305,High,7.5,WEB-PORTAL-0236,10.20.105.236,web-portal-0236.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl3_read_bytes function in record/rec_layer_s3.c in OpenSSL 1.1.0 before 1.1.0a allows remote attackers to cause…,The ssl3_read_bytes function in record/rec_layer_s3.c in OpenSSL 1.1.0 before 1.1.0a allows remote attackers to cause a denial of service (infinite loop) by triggering a zero-length record in an SSL_peek call.,See vendor advisory for CVE-2016-6305 and apply the corresponding patch/update.,443,tcp,2026-07-15,2026-08-02
501437,CVE-2016-6306,Medium,5.9,WEB-PORTAL-0237,10.20.105.237,web-portal-0237.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The certificate parser in OpenSSL before 1.0.1u and 1.0.2 before 1.0.2i might allow remote attackers to cause a denial…,"The certificate parser in OpenSSL before 1.0.1u and 1.0.2 before 1.0.2i might allow remote attackers to cause a denial of service (out-of-bounds read) via crafted certificate operations, related to s3_clnt.c and s3_srvr.c.",See vendor advisory for CVE-2016-6306 and apply the corresponding patch/update.,8443,tcp,2026-07-18,2026-08-02
501438,CVE-2016-6307,Medium,5.9,WEB-PORTAL-0238,10.20.105.238,web-portal-0238.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The state-machine implementation in OpenSSL 1.1.0 before 1.1.0a allocates memory before checking for an excessive…,"The state-machine implementation in OpenSSL 1.1.0 before 1.1.0a allocates memory before checking for an excessive length, which might allow remote attackers to cause a denial of service (memory consumption) via crafted TLS messages, related to statem/statem.c and statem/statem_lib.c.",See vendor advisory for CVE-2016-6307 and apply the corresponding patch/update.,636,tcp,2026-06-29,2026-08-03
501439,CVE-2016-6308,Medium,5.9,WEB-PORTAL-0239,10.20.105.239,web-portal-0239.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),statem/statem_dtls.c in the DTLS implementation in OpenSSL 1.1.0 before 1.1.0a allocates memory before checking for an…,"statem/statem_dtls.c in the DTLS implementation in OpenSSL 1.1.0 before 1.1.0a allocates memory before checking for an excessive length, which might allow remote attackers to cause a denial of service (memory consumption) via crafted DTLS messages.",See vendor advisory for CVE-2016-6308 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-01
501440,CVE-2016-6309,Critical,9.8,WEB-PORTAL-0240,10.20.105.240,web-portal-0240.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"statem/statem.c in OpenSSL 1.1.0a does not consider memory-block movement after a realloc call, which allows remote…","statem/statem.c in OpenSSL 1.1.0a does not consider memory-block movement after a realloc call, which allows remote attackers to cause a denial of service (use-after-free) or possibly execute arbitrary code via a crafted TLS session.",See vendor advisory for CVE-2016-6309 and apply the corresponding patch/update.,443,tcp,2026-07-12,2026-08-03
501441,CVE-2016-7052,High,7.5,WEB-PORTAL-0241,10.20.105.241,web-portal-0241.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),crypto/x509/x509_vfy.c in OpenSSL 1.0.2i allows remote attackers to cause a denial of service (NULL pointer…,crypto/x509/x509_vfy.c in OpenSSL 1.0.2i allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) by triggering a CRL operation.,See vendor advisory for CVE-2016-7052 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-02
501442,CVE-2016-9015,Low,3.7,WEB-PORTAL-0242,10.20.105.242,web-portal-0242.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Versions 1.17 and 1.18 of the Python urllib3 library suffer from a vulnerability that can cause them, in certain…","Versions 1.17 and 1.18 of the Python urllib3 library suffer from a vulnerability that can cause them, in certain configurations, to not correctly validate TLS certificates. This places users of the library with those configurations at risk of man-in-the-middle and information leakage attacks. This vulnerability affects users using versions 1.17 and 1.18 of the urllib3 library, who are using the…",See vendor advisory for CVE-2016-9015 and apply the corresponding patch/update.,443,tcp,2026-06-15,2026-08-01
501443,CVE-2016-2217,Medium,5.3,WEB-PORTAL-0243,10.20.105.243,web-portal-0243.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The OpenSSL address implementation in Socat 1.7.3.0 and 2.0.0-b8 does not use a prime number for the DH, which makes…","The OpenSSL address implementation in Socat 1.7.3.0 and 2.0.0-b8 does not use a prime number for the DH, which makes it easier for remote attackers to obtain the shared secret.",See vendor advisory for CVE-2016-2217 and apply the corresponding patch/update.,443,tcp,2026-07-30,2026-08-02
501444,CVE-2016-7798,High,7.5,WEB-PORTAL-0244,10.20.105.244,web-portal-0244.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The openssl gem for Ruby uses the same initialization vector (IV) in GCM Mode (aes-*-gcm) when the IV is set before…,"The openssl gem for Ruby uses the same initialization vector (IV) in GCM Mode (aes-*-gcm) when the IV is set before the key, which makes it easier for context-dependent attackers to bypass the encryption protection mechanism.",See vendor advisory for CVE-2016-7798 and apply the corresponding patch/update.,8443,tcp,2026-06-18,2026-08-03
501445,CVE-2017-5681,High,7.5,WEB-PORTAL-0245,10.20.105.245,web-portal-0245.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The RSA-CRT implementation in the Intel QuickAssist Technology (QAT) Engine for OpenSSL versions prior to 0.5.19 may…,The RSA-CRT implementation in the Intel QuickAssist Technology (QAT) Engine for OpenSSL versions prior to 0.5.19 may allow remote attackers to obtain private RSA keys by conducting a Lenstra side-channel attack.,See vendor advisory for CVE-2017-5681 and apply the corresponding patch/update.,636,tcp,2026-07-06,2026-08-01
501446,CVE-2016-7053,High,7.5,WEB-PORTAL-0246,10.20.105.246,web-portal-0246.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"In OpenSSL 1.1.0 before 1.1.0c, applications parsing invalid CMS structures can crash with a NULL pointer dereference.…","In OpenSSL 1.1.0 before 1.1.0c, applications parsing invalid CMS structures can crash with a NULL pointer dereference. This is caused by a bug in the handling of the ASN.1 CHOICE type in OpenSSL 1.1.0 which can result in a NULL value being passed to the structure callback if an attempt is made to free certain invalid encodings. Only CHOICE structures using a callback which do not handle NULL…",See vendor advisory for CVE-2016-7053 and apply the corresponding patch/update.,443,tcp,2026-07-20,2026-08-02
501447,CVE-2016-7054,High,7.5,WEB-PORTAL-0247,10.20.105.247,web-portal-0247.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"In OpenSSL 1.1.0 before 1.1.0c, TLS connections using *-CHACHA20-POLY1305 ciphersuites are susceptible to a DoS attack…","In OpenSSL 1.1.0 before 1.1.0c, TLS connections using *-CHACHA20-POLY1305 ciphersuites are susceptible to a DoS attack by corrupting larger payloads. This can result in an OpenSSL crash. This issue is not considered to be exploitable beyond a DoS.",See vendor advisory for CVE-2016-7054 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-01
501448,CVE-2017-3730,High,7.5,WEB-PORTAL-0248,10.20.105.248,web-portal-0248.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"In OpenSSL 1.1.0 before 1.1.0d, if a malicious server supplies bad parameters for a DHE or ECDHE key exchange then…","In OpenSSL 1.1.0 before 1.1.0d, if a malicious server supplies bad parameters for a DHE or ECDHE key exchange then this can result in the client attempting to dereference a NULL pointer leading to a client crash. This could be exploited in a Denial of Service attack.",See vendor advisory for CVE-2017-3730 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-02
501449,CVE-2017-3731,High,7.5,WEB-PORTAL-0249,10.20.105.249,web-portal-0249.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"If an SSL/TLS server or client is running on a 32-bit host, and a specific cipher is being used, then a truncated…","If an SSL/TLS server or client is running on a 32-bit host, and a specific cipher is being used, then a truncated packet can cause that server or client to perform an out-of-bounds read, usually resulting in a crash. For OpenSSL 1.1.0, the crash can be triggered when using CHACHA20/POLY1305; users should upgrade to 1.1.0d. For Openssl 1.0.2, the crash can be triggered when using RC4-MD5; users…",See vendor advisory for CVE-2017-3731 and apply the corresponding patch/update.,443,tcp,2026-06-05,2026-08-02
501450,CVE-2017-3732,Medium,5.9,WEB-PORTAL-0250,10.20.105.250,web-portal-0250.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL 1.0.2 before 1.0.2k and 1.1.0…,There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL 1.0.2 before 1.0.2k and 1.1.0 before 1.1.0d. No EC algorithms are affected. Analysis suggests that attacks against RSA and DSA as a result of this defect would be very difficult to perform and are not believed likely. Attacks against DH are considered just feasible (although very difficult) because most of…,See vendor advisory for CVE-2017-3732 and apply the corresponding patch/update.,8443,tcp,2026-06-17,2026-08-03
501451,CVE-2017-3733,High,7.5,WEB-PORTAL-0251,10.20.105.251,web-portal-0251.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),During a renegotiation handshake if the Encrypt-Then-Mac extension is negotiated where it was not in the original…,During a renegotiation handshake if the Encrypt-Then-Mac extension is negotiated where it was not in the original handshake (or vice-versa) then this can cause OpenSSL 1.1.0 before 1.1.0e to crash (dependent on ciphersuite). Both clients and servers are affected.,See vendor advisory for CVE-2017-3733 and apply the corresponding patch/update.,443,tcp,2026-07-04,2026-08-02
501452,CVE-2016-7055,Medium,5.9,WEB-PORTAL-0252,10.20.105.252,web-portal-0252.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),There is a carry propagating bug in the Broadwell-specific Montgomery multiplication procedure in OpenSSL 1.0.2 and…,"There is a carry propagating bug in the Broadwell-specific Montgomery multiplication procedure in OpenSSL 1.0.2 and 1.1.0 before 1.1.0c that handles input lengths divisible by, but longer than 256 bits. Analysis suggests that attacks against RSA, DSA and DH private keys are impossible. This is because the subroutine in question is not used in operations with the private key itself and an input…",See vendor advisory for CVE-2016-7055 and apply the corresponding patch/update.,8443,tcp,2026-06-16,2026-08-03
501453,CVE-2017-11144,High,7.5,WEB-PORTAL-0253,10.20.105.253,web-portal-0253.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"In PHP before 5.6.31, 7.x before 7.0.21, and 7.1.x before 7.1.7, the openssl extension PEM sealing code did not check…","In PHP before 5.6.31, 7.x before 7.0.21, and 7.1.x before 7.1.7, the openssl extension PEM sealing code did not check the return value of the OpenSSL sealing function, which could lead to a crash of the PHP interpreter, related to an interpretation conflict for a negative number in ext/openssl/openssl.c, and an OpenSSL documentation omission.",See vendor advisory for CVE-2017-11144 and apply the corresponding patch/update.,636,tcp,2026-07-21,2026-08-01
501454,CVE-2017-3735,Medium,5.3,WEB-PORTAL-0254,10.20.105.254,web-portal-0254.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"While parsing an IPAddressFamily extension in an X.509 certificate, it is possible to do a one-byte overread. This…","While parsing an IPAddressFamily extension in an X.509 certificate, it is possible to do a one-byte overread. This would result in an incorrect text display of the certificate. This bug has been present since 2006 and is present in all versions of OpenSSL before 1.0.2m and 1.1.0g.",See vendor advisory for CVE-2017-3735 and apply the corresponding patch/update.,443,tcp,2026-06-18,2026-08-02
501455,CVE-2017-14033,High,7.5,WEB-PORTAL-0255,10.20.106.1,web-portal-0255.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The decode method in the OpenSSL::ASN1 module in Ruby before 2.2.8, 2.3.x before 2.3.5, and 2.4.x through 2.4.1 allows…","The decode method in the OpenSSL::ASN1 module in Ruby before 2.2.8, 2.3.x before 2.3.5, and 2.4.x through 2.4.1 allows attackers to cause a denial of service (interpreter crash) via a crafted string.",See vendor advisory for CVE-2017-14033 and apply the corresponding patch/update.,636,tcp,2026-08-02,2026-08-01
501456,CVE-2017-3736,Medium,6.5,WEB-PORTAL-0256,10.20.106.2,web-portal-0256.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL before 1.0.2m and 1.1.0 before…,There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL before 1.0.2m and 1.1.0 before 1.1.0g. No EC algorithms are affected. Analysis suggests that attacks against RSA and DSA as a result of this defect would be very difficult to perform and are not believed likely. Attacks against DH are considered just feasible (although very difficult) because most of the work…,See vendor advisory for CVE-2017-3736 and apply the corresponding patch/update.,8443,tcp,2026-07-23,2026-08-02
501457,CVE-2016-8610,High,7.5,WEB-PORTAL-0257,10.20.106.3,web-portal-0257.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"A denial of service flaw was found in OpenSSL 0.9.8, 1.0.1, 1.0.2 through 1.0.2h, and 1.1.0 in the way the TLS/SSL…","A denial of service flaw was found in OpenSSL 0.9.8, 1.0.1, 1.0.2 through 1.0.2h, and 1.1.0 in the way the TLS/SSL protocol defined processing of ALERT packets during a connection handshake. A remote attacker could use this flaw to make a TLS/SSL server consume an excessive amount of CPU and fail to accept connections from other clients.",See vendor advisory for CVE-2016-8610 and apply the corresponding patch/update.,636,tcp,2026-06-05,2026-08-03
501458,CVE-2017-8821,High,7.5,WEB-PORTAL-0258,10.20.106.4,web-portal-0258.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"In Tor before 0.2.5.16, 0.2.6 through 0.2.8 before 0.2.8.17, 0.2.9 before 0.2.9.14, 0.3.0 before 0.3.0.13, and 0.3.1…","In Tor before 0.2.5.16, 0.2.6 through 0.2.8 before 0.2.8.17, 0.2.9 before 0.2.9.14, 0.3.0 before 0.3.0.13, and 0.3.1 before 0.3.1.9, an attacker can cause a denial of service (application hang) via crafted PEM input that signifies a public key requiring a password, which triggers an attempt by the OpenSSL library to ask the user for the password, aka TROVE-2017-011.",See vendor advisory for CVE-2017-8821 and apply the corresponding patch/update.,636,tcp,2026-08-03,2026-08-01
501459,CVE-2017-3737,Medium,5.9,WEB-PORTAL-0259,10.20.106.5,web-portal-0259.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL 1.0.2 (starting from version 1.0.2b) introduced an ""error state"" mechanism. The intent was that if a fatal…","OpenSSL 1.0.2 (starting from version 1.0.2b) introduced an ""error state"" mechanism. The intent was that if a fatal error occurred during a handshake then OpenSSL would move into the error state and would immediately fail if you attempted to continue the handshake. This works as designed for the explicit handshake functions (SSL_do_handshake(), SSL_accept() and SSL_connect()), however due to a…",See vendor advisory for CVE-2017-3737 and apply the corresponding patch/update.,443,tcp,2026-07-29,2026-08-01
501460,CVE-2017-3738,Medium,5.9,WEB-PORTAL-0260,10.20.106.6,web-portal-0260.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),There is an overflow bug in the AVX2 Montgomery multiplication procedure used in exponentiation with 1024-bit moduli.…,"There is an overflow bug in the AVX2 Montgomery multiplication procedure used in exponentiation with 1024-bit moduli. No EC algorithms are affected. Analysis suggests that attacks against RSA and DSA as a result of this defect would be very difficult to perform and are not believed likely. Attacks against DH1024 are considered just feasible, because most of the work necessary to deduce…",See vendor advisory for CVE-2017-3738 and apply the corresponding patch/update.,636,tcp,2026-07-05,2026-08-03
501461,CVE-2017-15896,Critical,9.1,WEB-PORTAL-0261,10.20.106.7,web-portal-0261.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Node.js was affected by OpenSSL vulnerability CVE-2017-3737 in regards to the use of SSL_read() due to TLS handshake…,Node.js was affected by OpenSSL vulnerability CVE-2017-3737 in regards to the use of SSL_read() due to TLS handshake failure. The result was that an active network attacker could send application data to Node.js using the TLS or HTTP2 modules in a way that bypassed TLS authentication and encryption.,See vendor advisory for CVE-2017-15896 and apply the corresponding patch/update.,443,tcp,2026-07-31,2026-08-03
501462,CVE-2014-4993,High,7.8,WEB-PORTAL-0262,10.20.106.8,web-portal-0262.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),(1) lib/backup/cli/utility.rb in the backup-agoddard gem 3.0.28 and (2) lib/backup/cli/utility.rb in the…,"(1) lib/backup/cli/utility.rb in the backup-agoddard gem 3.0.28 and (2) lib/backup/cli/utility.rb in the backup_checksum gem 3.0.23 for Ruby place credentials on the openssl command line, which allows local users to obtain sensitive information by listing the process.",See vendor advisory for CVE-2014-4993 and apply the corresponding patch/update.,636,tcp,2026-07-23,2026-08-03
501463,CVE-2018-0733,Medium,5.9,WEB-PORTAL-0263,10.20.106.9,web-portal-0263.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Because of an implementation bug the PA-RISC CRYPTO_memcmp function is effectively reduced to only comparing the least…,"Because of an implementation bug the PA-RISC CRYPTO_memcmp function is effectively reduced to only comparing the least significant bit of each byte. This allows an attacker to forge messages that would be considered as authenticated in an amount of tries lower than that guaranteed by the security claims of the scheme. The module can only be compiled by the HP-UX assembler, so that only HP-UX…",See vendor advisory for CVE-2018-0733 and apply the corresponding patch/update.,8443,tcp,2026-07-29,2026-08-03
501464,CVE-2018-0739,Medium,6.5,WEB-PORTAL-0264,10.20.106.10,web-portal-0264.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Constructed ASN.1 types with a recursive definition (such as can be found in PKCS7) could eventually exceed the stack…,Constructed ASN.1 types with a recursive definition (such as can be found in PKCS7) could eventually exceed the stack given malicious input with excessive recursion. This could result in a Denial Of Service attack. There are no such structures used within SSL/TLS that come from untrusted sources so this is considered safe. Fixed in OpenSSL 1.1.0h (Affected 1.1.0-1.1.0g). Fixed in OpenSSL 1.0.2o…,See vendor advisory for CVE-2018-0739 and apply the corresponding patch/update.,443,tcp,2026-06-22,2026-08-01
501465,CVE-2018-0737,Medium,5.9,WEB-PORTAL-0265,10.20.106.11,web-portal-0265.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The OpenSSL RSA Key generation algorithm has been shown to be vulnerable to a cache timing side channel attack. An…,The OpenSSL RSA Key generation algorithm has been shown to be vulnerable to a cache timing side channel attack. An attacker with sufficient access to mount cache timing attacks during the RSA key generation process could recover the private key. Fixed in OpenSSL 1.1.0i-dev (Affected 1.1.0-1.1.0h). Fixed in OpenSSL 1.0.2p-dev (Affected 1.0.2b-1.0.2o).,See vendor advisory for CVE-2018-0737 and apply the corresponding patch/update.,443,tcp,2026-06-25,2026-08-01
501466,CVE-2017-16065,High,7.5,WEB-PORTAL-0266,10.20.106.12,web-portal-0266.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),openssl.js was a malicious module published with the intent to hijack environment variables. It has been unpublished…,openssl.js was a malicious module published with the intent to hijack environment variables. It has been unpublished by npm.,See vendor advisory for CVE-2017-16065 and apply the corresponding patch/update.,8443,tcp,2026-08-01,2026-08-01
501467,CVE-2018-0732,High,7.5,WEB-PORTAL-0267,10.20.106.13,web-portal-0267.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),During key agreement in a TLS handshake using a DH(E) based ciphersuite a malicious server can send a very large prime…,During key agreement in a TLS handshake using a DH(E) based ciphersuite a malicious server can send a very large prime value to the client. This will cause the client to spend an unreasonably long period of time generating a key for this prime resulting in a hang until the client has finished. This could be exploited in a Denial Of Service attack. Fixed in OpenSSL 1.1.0i-dev (Affected…,See vendor advisory for CVE-2018-0732 and apply the corresponding patch/update.,8443,tcp,2026-07-27,2026-08-03
501468,CVE-2016-7056,Medium,5.5,WEB-PORTAL-0268,10.20.106.14,web-portal-0268.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),A timing attack flaw was found in OpenSSL 1.0.1u and before that could allow a malicious user with local access to…,A timing attack flaw was found in OpenSSL 1.0.1u and before that could allow a malicious user with local access to recover ECDSA P-256 private keys.,See vendor advisory for CVE-2016-7056 and apply the corresponding patch/update.,8443,tcp,2026-06-08,2026-08-03
501469,CVE-2018-0735,Medium,5.9,WEB-PORTAL-0269,10.20.106.15,web-portal-0269.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The OpenSSL ECDSA signature algorithm has been shown to be vulnerable to a timing side channel attack. An attacker…,The OpenSSL ECDSA signature algorithm has been shown to be vulnerable to a timing side channel attack. An attacker could use variations in the signing algorithm to recover the private key. Fixed in OpenSSL 1.1.0j (Affected 1.1.0-1.1.0i). Fixed in OpenSSL 1.1.1a (Affected 1.1.1).,See vendor advisory for CVE-2018-0735 and apply the corresponding patch/update.,8443,tcp,2026-06-18,2026-08-02
501470,CVE-2018-0734,Medium,5.9,WEB-PORTAL-0270,10.20.106.16,web-portal-0270.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The OpenSSL DSA signature algorithm has been shown to be vulnerable to a timing side channel attack. An attacker could…,The OpenSSL DSA signature algorithm has been shown to be vulnerable to a timing side channel attack. An attacker could use variations in the signing algorithm to recover the private key. Fixed in OpenSSL 1.1.1a (Affected 1.1.1). Fixed in OpenSSL 1.1.0j (Affected 1.1.0-1.1.0i). Fixed in OpenSSL 1.0.2q (Affected 1.0.2-1.0.2p).,See vendor advisory for CVE-2018-0734 and apply the corresponding patch/update.,443,tcp,2026-07-16,2026-08-03
501471,CVE-2018-16395,Critical,9.8,WEB-PORTAL-0271,10.20.106.17,web-portal-0271.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"An issue was discovered in the OpenSSL library in Ruby before 2.3.8, 2.4.x before 2.4.5, 2.5.x before 2.5.2, and 2.6.x…","An issue was discovered in the OpenSSL library in Ruby before 2.3.8, 2.4.x before 2.4.5, 2.5.x before 2.5.2, and 2.6.x before 2.6.0-preview3. When two OpenSSL::X509::Name objects are compared using ==, depending on the ordering, non-equal objects may return true. When the first argument is one character longer than the second, or the second argument contains a character that is one less than a…",See vendor advisory for CVE-2018-16395 and apply the corresponding patch/update.,443,tcp,2026-07-16,2026-08-02
501472,CVE-2019-0190,High,7.5,WEB-PORTAL-0272,10.20.106.18,web-portal-0272.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),A bug exists in the way mod_ssl handled client renegotiations. A remote attacker could send a carefully crafted…,"A bug exists in the way mod_ssl handled client renegotiations. A remote attacker could send a carefully crafted request that would cause mod_ssl to enter a loop leading to a denial of service. This bug can be only triggered with Apache HTTP Server version 2.4.37 when using OpenSSL version 1.1.1 or later, due to an interaction in changes to handling of renegotiation attempts.",See vendor advisory for CVE-2019-0190 and apply the corresponding patch/update.,636,tcp,2026-06-08,2026-08-01
501473,CVE-2019-1559,Medium,5.9,WEB-PORTAL-0273,10.20.106.19,web-portal-0273.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"If an application encounters a fatal protocol error and then calls SSL_shutdown() twice (once to send a close_notify,…","If an application encounters a fatal protocol error and then calls SSL_shutdown() twice (once to send a close_notify, and once to receive one) then OpenSSL can respond differently to the calling application if a 0 byte record is received with invalid padding compared to if a 0 byte record is received with an invalid MAC. If the application then behaves differently based on that in a way that is…",See vendor advisory for CVE-2019-1559 and apply the corresponding patch/update.,8443,tcp,2026-07-22,2026-08-01
501474,CVE-2019-1543,High,7.4,WEB-PORTAL-0274,10.20.106.20,web-portal-0274.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"ChaCha20-Poly1305 is an AEAD cipher, and requires a unique nonce input for every encryption operation. RFC 7539…","ChaCha20-Poly1305 is an AEAD cipher, and requires a unique nonce input for every encryption operation. RFC 7539 specifies that the nonce value (IV) should be 96 bits (12 bytes). OpenSSL allows a variable nonce length and front pads the nonce with 0 bytes if it is less than 12 bytes. However it also incorrectly allows a nonce to be set of up to 16 bytes. In this case only the last 12 bytes are…",See vendor advisory for CVE-2019-1543 and apply the corresponding patch/update.,8443,tcp,2026-07-28,2026-08-03
501475,CVE-2019-0223,High,7.4,WEB-PORTAL-0275,10.20.106.21,web-portal-0275.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"While investigating bug PROTON-2014, we discovered that under some circumstances Apache Qpid Proton versions 0.9 to…","While investigating bug PROTON-2014, we discovered that under some circumstances Apache Qpid Proton versions 0.9 to 0.27.0 (C library and its language bindings) can connect to a peer anonymously using TLS *even when configured to verify the peer certificate* while used with OpenSSL versions before 1.1.0. This means that an undetected man in the middle attack could be constructed if an attacker…",See vendor advisory for CVE-2019-0223 and apply the corresponding patch/update.,8443,tcp,2026-07-03,2026-08-03
501476,CVE-2019-12572,High,7.8,WEB-PORTAL-0276,10.20.106.22,web-portal-0276.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),A vulnerability in the London Trust Media Private Internet Access (PIA) VPN Client 1.0.2 (build 02363) for Windows…,"A vulnerability in the London Trust Media Private Internet Access (PIA) VPN Client 1.0.2 (build 02363) for Windows could allow an authenticated, local attacker to run arbitrary code with elevated privileges. On startup, the PIA Windows service (pia-service.exe) loads the OpenSSL library from %PROGRAMFILES%\Private Internet Access\libeay32.dll. This library attempts to load the…",See vendor advisory for CVE-2019-12572 and apply the corresponding patch/update.,636,tcp,2026-07-11,2026-08-02
501477,CVE-2019-5443,High,7.8,WEB-PORTAL-0277,10.20.106.23,web-portal-0277.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),A non-privileged user or program can put code and a config file in a known non-privileged path (under C:/usr/local/)…,"A non-privileged user or program can put code and a config file in a known non-privileged path (under C:/usr/local/) that will make curl <= 7.65.1 automatically run the code (as an openssl ""engine"") on invocation. If that curl is invoked by a privileged user it can do anything it wants.",See vendor advisory for CVE-2019-5443 and apply the corresponding patch/update.,443,tcp,2026-06-09,2026-08-01
