Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
502015,,Low,2.5,WEBAPP-CHECKOUT-SERVICE,10.20.107.215,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-31,2026-08-01
502016,,Critical,9.8,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.216,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-31,2026-08-03
502017,,Low,2.5,WEBAPP-REPORTING-DASHBOARD,10.20.107.217,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-20,2026-08-01
502018,,High,7.1,WEBAPP-ORDER-SERVICE,10.20.107.218,order-service.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-28,2026-08-02
502019,,Low,2.6,WEBAPP-REPORTING-DASHBOARD,10.20.107.219,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-15,2026-08-02
502020,,Medium,5.3,WEBAPP-REPORTING-DASHBOARD,10.20.107.220,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-08-02,2026-08-03
502021,,Medium,5.4,WEBAPP-NOTIFICATION-SERVICE,10.20.107.221,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-11,2026-08-02
502022,,Medium,6.0,WEBAPP-REPORTING-DASHBOARD,10.20.107.222,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-22,2026-08-03
502023,,Low,3.7,WEBAPP-LOYALTY-REWARDS,10.20.107.223,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-06-16,2026-08-01
502024,,High,8.2,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.224,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-07-05,2026-08-02
502025,,Medium,5.4,WEBAPP-CUSTOMER-PORTAL,10.20.107.225,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-12,2026-08-02
502026,,High,8.1,WEBAPP-INTERNAL-WIKI,10.20.107.226,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-29,2026-08-02
502027,,Medium,5.3,WEBAPP-NOTIFICATION-SERVICE,10.20.107.227,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-06-23,2026-08-03
502028,,Medium,6.5,WEBAPP-SUPPORT-TICKETING,10.20.107.228,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-11,2026-08-02
502029,,Medium,6.1,WEBAPP-CUSTOMER-PORTAL,10.20.107.229,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-09,2026-08-03
502030,,Medium,6.0,WEBAPP-SEARCH-SERVICE,10.20.107.230,search-service.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-10,2026-08-02
502031,,Medium,6.5,WEBAPP-PARTNER-EXTRANET,10.20.107.231,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-26,2026-08-02
502032,,Medium,6.5,WEBAPP-LOYALTY-REWARDS,10.20.107.232,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-13,2026-08-01
502033,,Medium,5.4,WEBAPP-PARTNER-EXTRANET,10.20.107.233,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-26,2026-08-01
502034,,High,7.4,WEBAPP-SUPPORT-TICKETING,10.20.107.234,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-26,2026-08-03
502035,,Critical,9.8,WEBAPP-PARTNER-EXTRANET,10.20.107.235,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-20,2026-08-02
502036,,Low,2.6,WEBAPP-CHECKOUT-SERVICE,10.20.107.236,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-07-20,2026-08-02
502037,,Low,3.0,WEBAPP-VENDOR-ONBOARDING,10.20.107.237,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-28,2026-08-01
502038,,High,7.4,WEBAPP-MARKETING-CMS,10.20.107.238,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-28,2026-08-03
502039,,High,7.4,WEBAPP-PARTNER-EXTRANET,10.20.107.239,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-07-30,2026-08-02
502040,,High,7.1,WEBAPP-CHECKOUT-SERVICE,10.20.107.240,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-06-19,2026-08-01
502041,,High,7.1,WEBAPP-VENDOR-ONBOARDING,10.20.107.241,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-10,2026-08-01
502042,,Low,3.7,WEBAPP-SUPPORT-TICKETING,10.20.107.242,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-06-27,2026-08-03
502043,,Medium,6.5,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.243,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-09,2026-08-02
502044,,Low,3.1,WEBAPP-BILLING-API,10.20.107.244,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-15,2026-08-03
502045,,High,8.1,WEBAPP-CUSTOMER-PORTAL,10.20.107.245,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-14,2026-08-01
502046,,Critical,9.8,WEBAPP-CUSTOMER-PORTAL,10.20.107.246,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-06-21,2026-08-01
502047,,High,8.1,WEBAPP-PARTNER-EXTRANET,10.20.107.247,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-15,2026-08-01
502048,,Medium,6.0,WEBAPP-INTERNAL-WIKI,10.20.107.248,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-07-14,2026-08-02
502049,,High,7.4,WEBAPP-INTERNAL-WIKI,10.20.107.249,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-28,2026-08-01
502050,,Medium,6.0,WEBAPP-CHECKOUT-SERVICE,10.20.107.250,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-07-26,2026-08-01
502051,,Medium,6.1,WEBAPP-LOYALTY-REWARDS,10.20.107.251,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-09,2026-08-01
502052,,Medium,5.3,WEBAPP-VENDOR-ONBOARDING,10.20.107.252,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-07-01,2026-08-03
502053,,Critical,9.1,WEBAPP-LOYALTY-REWARDS,10.20.107.253,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-12,2026-08-02
502054,,Critical,9.8,WEBAPP-LOYALTY-REWARDS,10.20.107.254,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-14,2026-08-02
502055,,Medium,6.0,WEBAPP-MOBILE-BACKEND-API,10.20.108.1,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-07-07,2026-08-03
502056,,Low,3.1,WEBAPP-LOYALTY-REWARDS,10.20.108.2,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-07-19,2026-08-03
502057,,Critical,9.1,WEBAPP-PARTNER-EXTRANET,10.20.108.3,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-05,2026-08-03
502058,,High,7.1,WEBAPP-MARKETING-CMS,10.20.108.4,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-22,2026-08-03
502059,,Low,3.1,WEBAPP-NOTIFICATION-SERVICE,10.20.108.5,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-08-03,2026-08-02
502060,,High,8.2,WEBAPP-INTERNAL-WIKI,10.20.108.6,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-07-18,2026-08-02
502061,,High,8.1,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.108.7,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-26,2026-08-01
502062,,Critical,9.1,WEBAPP-ORDER-SERVICE,10.20.108.8,order-service.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-13,2026-08-01
502063,,Medium,6.5,WEBAPP-NOTIFICATION-SERVICE,10.20.108.9,notification-service.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-19,2026-08-01
502064,,Low,3.0,WEBAPP-REPORTING-DASHBOARD,10.20.108.10,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-06-15,2026-08-02
502065,,Medium,6.5,WEBAPP-CHECKOUT-SERVICE,10.20.108.11,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-24,2026-08-02
502066,,Critical,9.8,WEBAPP-REPORTING-DASHBOARD,10.20.108.12,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-06-14,2026-08-02
502067,,Medium,5.3,WEBAPP-VENDOR-ONBOARDING,10.20.108.13,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-17,2026-08-03
502068,,Low,2.5,WEBAPP-PARTNER-EXTRANET,10.20.108.14,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-20,2026-08-02
502069,,Low,3.7,WEBAPP-INTERNAL-WIKI,10.20.108.15,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-06-16,2026-08-01
502070,,Medium,6.5,WEBAPP-SEARCH-SERVICE,10.20.108.16,search-service.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-22,2026-08-03
502071,,High,7.4,WEBAPP-CUSTOMER-PORTAL,10.20.108.17,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-19,2026-08-01
502072,,High,8.2,WEBAPP-CUSTOMER-PORTAL,10.20.108.18,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-13,2026-08-03
502073,,Medium,5.3,WEBAPP-PARTNER-EXTRANET,10.20.108.19,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-19,2026-08-03
502074,,Critical,9.8,WEBAPP-MOBILE-BACKEND-API,10.20.108.20,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-18,2026-08-02
502075,,High,7.4,WEBAPP-SEARCH-SERVICE,10.20.108.21,search-service.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-05,2026-08-02
502076,,Medium,5.3,WEBAPP-SUPPORT-TICKETING,10.20.108.22,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-06-20,2026-08-02
502077,,Medium,5.4,WEBAPP-SUPPORT-TICKETING,10.20.108.23,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-09,2026-08-03
502078,,Medium,5.3,WEBAPP-INTERNAL-WIKI,10.20.108.24,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-15,2026-08-01
502079,,High,7.4,WEBAPP-MOBILE-BACKEND-API,10.20.108.25,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-07-28,2026-08-01
502080,,Medium,6.0,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.108.26,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-07-27,2026-08-02
502081,,Medium,5.4,WEBAPP-REPORTING-DASHBOARD,10.20.108.27,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-07-23,2026-08-02
502082,,High,7.4,WEBAPP-PARTNER-EXTRANET,10.20.108.28,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-19,2026-08-01
502083,,Medium,5.4,WEBAPP-LOYALTY-REWARDS,10.20.108.29,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-07-01,2026-08-03
502084,,Medium,6.0,WEBAPP-BILLING-API,10.20.108.30,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-06,2026-08-02
